           1   6.66574612E-02
           2   9.05249044E-02
           3  0.122013114    
           4  0.166993707    
           5  0.235514641    
           6  0.346963167    
           7  0.539328992    
           8  0.896943212    
           9   1.77657866    
          10   5.75848198    
