           1   3.16227770    
           2   24.0167351    
           3   91.8087921    
           4   1.02318358    
           5   2.40915529E-02
           6   4.51057218E-02
           7   2.20142771E-03
           8   1.74180523E-03
           9   1.78259739E-04
          10   6.23854939E-05
          11   1.23626314E-05
          12   2.12857094E-06
          13   2.02022329E-06
          14   0.00000000    
