           1   8.55959034    
           2   1.14870811    
           3  0.290559411    
           4   4.29471023E-02
           5   1.21957809E-02
           6   1.66429684E-03
           7   5.00376977E-04
           8   6.87208230E-05
           9   2.03540912E-05
          10   3.21865082E-06
          11   8.59630404E-07
