           1   6.66574463E-02
           2   9.05249044E-02
           3  0.122013122    
           4  0.166993797    
           5  0.235514700    
           6  0.346963197    
           7  0.539328992    
           8  0.896943212    
           9   1.77657914    
          10   5.75848198    
