           1   6.66572675E-02
           2   9.05249640E-02
           3  0.122013211    
           4  0.166993618    
           5  0.235514536    
           6  0.346962959    
           7  0.539328158    
           8  0.896945000    
           9   1.77657926    
          10   5.75849247    
